epoch, loss, end_reward, avg_reward, avg_Q, Q_loss
63,0.037878742151450914,8,0.06376975756969266,2.7329794044295945,7.152660637479502
64,0.02777992483594866,8,0.06560689179995996,2.445469604598151,6.468166905816899
65,0.024266841295175253,38,0.08609641768020249,7.71550215305166,32.15241490445484
66,0.021588474404998118,37,0.025767191921134643,7.0819673929163205,15.572842438643779
67,0.015451102443039415,34,0.14903521081357599,3.922891512735566,12.431554020066741
68,0.026450618025846785,38,0.15526324119679735,5.715338919276283,10.73683808611399
69,0.03658724130131304,38,0.14136385793144818,5.367330737481607,10.60123540663818
70,0.028253053380176425,38,0.1499618297437198,5.650639852961978,17.03538605509098
71,0.023885558769106863,23,0.08352792084896382,7.896635204553604,139.30804711694682
72,0.026587908089693104,8,0.07173399641866801,2.0846886078516644,4.803670963166492
73,0.01863008518237621,30,0.1521797047324161,4.721287373838754,15.445720274250158
74,0.01879862138535827,38,0.06485387211695762,5.587832348728643,11.8366860013672
75,0.016887875003740192,37,0.2107310104453212,5.128809841275215,10.33502498313445
76,0.020111861289478845,42,0.02318043844162785,7.081685442770465,16.41403741695251
77,0.034457857352044936,11,0.0651066109506078,4.168922914399041,6.8188175418935915
78,0.05585695410115738,8,0.06734194722879319,1.8551880471846636,13.462083156968964
79,0.026350329169072203,38,0.17491664419305922,5.336205133685359,13.561057584487111
80,0.02196498489473015,37,0.14769806334650212,7.060350047575461,40.18999142412053
81,0.03060307210311294,37,0.021177449516860253,5.957564671732614,11.328984433699922
82,0.028868309797613116,8,0.06158035368027715,1.7184446710806627,3.0750539418522504
83,0.02911462295386526,8,0.03412182499682381,2.6885109897702932,16.069716782683145
84,0.02503946472425014,38,0.05985981941290226,6.3551520663025105,11.647831395801166
85,0.03715473689497953,24,0.14881604475777196,3.6477355551719666,5.700590645128673
86,0.024125143988057974,8,0.021457951278428016,5.033886224031448,233.22434399994722
87,0.024365458059820193,8,0.04633635893326233,1.997254451115926,37.75840936493725
88,0.025649336841888727,38,0.15841079093045532,4.963756984844804,7.807676075683211
89,0.042319967034272855,38,-0.014877576511826966,5.754640140691224,16.311346224099644
90,0.04937629611231389,32,0.07429863668764317,5.111734962218429,15.941417841643041
91,0.037927033784799266,38,0.12009981186862703,5.691866471335806,10.096087453778221
92,0.031549588744528595,42,0.029978461320511546,5.04043433905762,11.56152681067556
93,0.03302638411289081,38,0.1388372818657157,4.726920556927484,8.540659617739182
94,0.028090378425703076,8,0.03234985236174881,3.0791200563019396,9.96698214012435
95,0.042498699813149854,11,0.044969115461843887,4.171815616243026,41.23792085457785
96,0.027747074263726374,8,0.05305002146460784,1.7548165131698956,7.498916381160044
97,0.03124371687415986,38,0.06972209004492663,7.318538951423933,31.357919140484018
98,0.04179137112898012,8,0.06189025830641332,2.1545839049877267,3.553389306848085
99,0.025367352040484546,17,0.05643191141423665,4.993065934181214,34.87567960273865
100,0.03755703479517252,38,0.11595942847432933,5.7787164533347415,10.113406554913071
101,0.03238900818728975,8,0.044738272871374156,2.195173810307796,5.881555352039738
102,0.03750461156480015,38,0.06105880610161347,6.4718605107382725,17.67058560382364
103,0.03245712425559759,38,0.11887509274421063,4.746417621007333,7.812649565528395
104,0.02129446178674698,8,0.06042115579706017,2.1728034009856563,4.6270083816569505
105,0.022677000472322104,8,0.01772641275360363,3.2270532846450806,76.87712566416431
106,0.035204352080372384,8,0.06979861332916164,1.5045003634074638,2.97319420984124
107,0.02528662545606494,7,0.013349033345430347,5.116211448396955,37.77776795811313
108,0.027863468825817108,36,0.16214628236488882,4.359809835751851,211.6506348189447
109,0.019648039010353384,31,0.11253647605112242,5.749220230046985,11.397468131584802
110,0.026687348515472626,8,0.07358563307909124,1.8854405413835476,2.523043243034442
111,0.02175596705172211,38,0.15706764109828253,4.759503655385651,6.31460708279455
112,0.022938053265119655,8,0.04084584952146903,2.3080422496332704,3.3889142418719147
113,0.02350302649696607,24,0.15367694661093664,4.4143129081437085,7.380764516074734
114,0.018999992907047274,8,0.01952785204330077,2.6128483400788416,14.919762493035295
115,0.014757987726479774,38,0.047206368052429476,5.009351543542268,8.191344216763502
116,0.03531654959544539,37,0.09256988849699974,2.923334232482471,4.599354398400794
117,0.018015840929001565,33,0.15600636682135294,5.75646394278322,20.135173509290098
118,0.035990537796169536,43,0.20256677693582778,4.664344900391168,6.785246766717808
119,0.021378908115439126,33,-0.13426760274145705,6.1773221913506005,11.82954559738073
120,0.023158035313637994,8,0.0435261270799916,2.3659570061642192,3.553133000924005
121,0.018023346897680308,35,0.06488633784424166,5.4960038971744085,16.451123563894214
122,0.05343849663157016,38,0.14803172100477113,6.48510909194038,11.910976823451202
123,0.020268742372281847,35,0.10026587170702737,3.9482866749167442,5.620832106778639
124,0.06459647594951091,38,0.15438321886973647,4.323420584201813,6.569109077937139
125,0.021322249835357063,31,0.16535848526593316,6.643339983622233,22.134648145412637
126,0.05170671574771405,38,0.19603367371560693,4.483715518631718,7.835597435726723
127,0.026880445384886112,38,0.10567932684532294,5.808946327159279,69.78235374906939
128,0.039332475666888064,38,-0.176100986902758,5.017814013251552,9.184671238663007
129,0.03336811001412571,35,0.066955590224133,4.6376114812764255,24.755815173020157
130,0.06869724277872594,38,-0.10551083270257895,4.734802175547693,8.519707515921047
131,0.05540222370065746,37,0.0958031078019983,5.176673276985393,14.448415233494067
132,0.05038538058521225,38,-6.916559546707793e-05,4.972581555462115,6.934182211296456
133,0.0744329678453505,38,0.08044453146248934,6.578682565440734,14.606423570789579
134,0.07845961880870164,40,-0.03803417370057156,6.097034911046157,9.564753443772467
135,0.04344682947732509,39,0.021113607342489148,4.92481703179724,7.557595611526998
136,0.04966889398172498,39,0.09454311727397689,4.6293318435353665,6.576596218277562
137,0.0634099877346307,34,0.10815042247664222,4.626620533404412,6.762577064423079
138,0.07368316166102884,34,0.016956423085911086,4.675883649903185,7.391028846639111
139,0.05074162235483527,32,0.05337433941357506,7.822013032622635,25.672000239367602
140,0.046776381987147043,34,0.11039515869821956,7.217264815739223,39.0486483760379
141,0.0569079622719437,34,-0.06260129064825602,5.799868001330713,7.807300040263873
142,0.04598570995032789,33,0.0910969106471988,5.261368226837105,7.6906804659994545
143,0.04600268724840135,34,-0.00010747896273587479,5.967440395322565,18.667632437221933
144,0.0585178478527814,32,0.02101959626139141,6.497890584468841,30.750499344751503
145,0.06603207018692045,8,-0.06396807977969592,5.152759884084974,38.49247800144754
146,0.05082390099763872,40,0.04213641397235786,5.872308694264468,8.015488540640622
147,0.04175537656061353,34,0.12606381241844658,5.686526540252897,20.960951133168212
148,0.0603705591429025,34,0.11428538800919436,6.856270613493742,24.295509385837622
149,0.049879047656431794,37,0.06524470138769906,6.336265147299994,12.807346393981858
150,0.03992093643173575,20,0.012579554873767485,8.43840182508741,52.908588433128315
151,0.04787109538912773,34,0.12920403309461675,5.277669706931396,6.631922484782902
152,0.053105497462675004,38,0.17467280178126224,5.132607106090516,7.670829398055249
153,0.035449790125712755,38,0.11767639670650987,5.010166995582127,8.53989953582838
154,0.059841526532545694,31,0.09877856892736575,4.693540802044151,9.038866678665034
155,0.04803961493074894,38,0.09051130135421824,5.873151494290239,12.377298192901515
156,0.046507842801511295,11,0.05493149988671531,6.84587800833914,150.73690315268388
157,0.04817958116531373,42,0.14944475422272613,5.302763070109524,6.558829026288362
158,0.040208435729146015,33,-0.010323759094085394,5.290902898274362,7.084654765382593
159,0.03422902505844831,6,-0.005459748867930915,4.978773741161122,55.97070032318991
160,0.052407192381318,8,0.03772674552106439,3.0856324418171033,3.911023107541418
161,0.03883805320598183,37,0.0065534003061502154,5.992852709123066,8.471534508455235
162,0.061731807976029826,38,-0.03342796112797039,6.529106154369238,9.329068888000926
163,0.06290942326188088,19,0.08629767076752799,3.9615715812969876,5.438712834832568
164,0.03810553952120245,30,0.08572830774261635,5.767560310088671,17.247404760479526
165,0.04545236595906318,32,-0.028911808937347384,5.306591712568007,8.069179153599997
166,0.04320935151539742,38,0.04888368203512666,5.3944781738884595,12.044689652987584
167,0.04453240958973764,38,0.17894693516484053,6.273222118143051,19.94430202090532
168,0.036543752560392016,42,0.1429305574862827,4.213429631371247,6.030396293114698
169,0.04656822312623263,38,0.21224756912462295,4.958146924602574,8.376097159471264
170,0.05942222869023681,38,0.12469118810189125,5.151246477623244,31.093829870868444
171,0.04485870421864092,28,0.10892220319605243,4.1717524239349935,10.26387306395711
172,0.06166529317386447,49,0.1731489582624411,5.920180492013333,7.448068003761641
173,0.05118707208721726,8,0.07633390617235018,3.043813529468718,3.903398781551106
174,0.03645236608572304,11,-0.27659916091271125,5.339876708870163,7.633824248869367
175,0.053585124751552936,32,0.0341529333061861,4.86756497118252,7.60995496416109
176,0.07942735634744165,38,0.14285394777681829,7.907802581787109,220.92384687083532
177,0.03681334724649786,34,0.11199459138407411,5.214018423815031,16.69524887089987
178,0.03271958942214648,11,0.07276082631842717,2.7761798736949763,4.5461361026520075
179,0.03689065775834025,33,0.011099197824338443,5.269953581492106,16.318779804917128
180,0.05716001371853052,8,0.014365693143243955,3.710333315389497,25.811426572453374
181,0.05030827076474498,11,0.093022073699032,3.0410512562879584,3.7512958828541594
182,0.059169607087969776,34,0.12200839893677289,6.459377791974451,18.196350237445007
183,0.041473382916301475,49,0.25298288791994494,4.429723476922071,18.00313014279693
184,0.03669417863711715,8,-0.015561181009247846,5.501266492737664,41.14650656736676
185,0.05144154564477505,13,0.05554535647983082,4.522691763937473,60.069628039797145
186,0.03667578395456077,11,0.028488450813380983,4.713184352431979,31.376765301056654
187,0.03464511003345251,13,0.01745558517983669,6.080411518995579,49.6021740046533
188,0.02881250453872546,8,0.0601578824105872,3.0303260951206603,13.58659919023232
189,0.0387318176496774,38,0.09143897005556301,5.947896352037787,11.394940421631636
190,0.03973425208590925,38,0.12453418930208386,5.500832028756632,10.397703868720576
191,0.03811095466837288,49,0.26914190860101406,4.550388481102738,8.797179943088542
192,0.04412586627528071,38,0.1474792861337658,6.360912897851732,14.704195109209591
193,0.028224390326067807,49,0.15218534599513747,5.316282521488507,8.060454511041705
194,0.04797982843592763,38,0.15737287632811642,5.632606502012773,9.339172543310008
195,0.039439324084669346,38,0.08058185452849367,6.071277589298958,9.517033593745479
196,0.04197232475504279,42,0.011206342049878984,5.552150585112118,15.359311316056484
197,0.0384299762174487,42,-0.10206859976295019,5.75728513521608,9.748214287905116
198,0.040293063267938085,8,0.069921353160114,3.3031142354011536,11.806350258067045
199,0.04879355356097222,49,0.25279563191093024,4.201210902331496,5.338732109977062
200,0.03716515392019339,11,0.05845623833929162,2.928308447202047,11.890674391986002
201,0.035032139597460626,38,0.14454965505113818,5.39660295770008,6.095282193134316
202,0.03933311764350427,8,0.06872662080255675,3.177441888130628,6.815366313364284
203,0.03426419451832771,38,-0.00916822142840969,5.175261774606872,10.520162996650823
204,0.04490220350580233,8,0.07652781003493833,3.2986971147855124,5.708760185325087
205,0.04895621444359959,8,0.05138843140970209,3.3485344713384455,8.570059852371934
206,0.03754674213938415,38,-0.01297982556899455,6.223196106414273,20.827227404560222
207,0.02560311055742204,38,0.0689576955762054,5.743360927382719,12.410474488083002
208,0.03156557144597173,34,0.1279858174120247,6.53604438253071,31.112771170034456
209,0.038896920811384905,49,0.6819060519526827,5.68901447360742,6.157204175646904
210,0.03163753082975745,38,0.11586572650461391,5.870473066442891,33.27085726168529
211,0.04299519118852913,8,0.019075207756374456,4.745853991735549,41.685822086587166
212,0.029361554872124426,8,0.058819920069736825,4.116733110403713,6.351687141226836
213,0.02649612122215331,32,-0.09275033026761778,5.103990273655586,7.353766886041494
214,0.03154213069938123,37,0.13676219504791648,7.419282824828707,27.042636226754926
215,0.046225707577541485,10,0.0029219876673692094,4.559695863723755,137.4223992194672
216,0.03839917001314461,22,0.0265062137128386,4.106984811214109,9.401960925571098
217,0.03986474093981087,34,-0.10041711518804329,8.645794490973154,116.0327681836165
218,0.028531647790058526,8,0.07120908546630793,3.4790294965108237,58.5966757244665
219,0.041394569701695624,8,0.05918120197270592,4.281231811113447,5.148233106585303
220,0.0596208274114452,8,0.033194718208661995,3.8029958781074074,8.516371881745268
221,0.029848393565043815,42,0.25575828270292245,5.325155479718099,9.282920302357976
222,0.04043837067671119,34,0.13425541731379095,5.394260119824183,25.027995010372656
223,0.024826142108067866,38,0.14939810186924682,5.180308703144517,7.356335669728055
224,0.03755141761153937,8,-0.022465604954690993,4.18460281422505,22.280716309796382
225,0.0329056673683226,38,0.07347502978599092,6.932463400592708,14.291293739351666
226,0.034967486821115015,39,0.03331774031646104,5.552477233667872,8.696179003528174
227,0.03546215777285397,26,0.060313230186530176,5.570079832576042,13.250240355285726
228,0.029400619682855896,50,0.22701871448230268,5.039702211940511,6.518382307073412
229,0.03630380518734455,8,0.06590446013720601,3.73033591021191,10.004251649320663
230,0.022373020835220813,38,0.11710682653628567,5.7180971945721675,7.134230123117906
231,0.0405299183819443,24,0.0877900913861946,6.1262601091052,21.043729369016347
232,0.03528655974194408,38,0.12412382432995146,5.506803837689486,17.39642477651216
233,0.028379187118262043,30,-0.04961162467754497,5.527642665238216,38.982259721195554
234,0.039405570374801746,5,0.0073378921576814984,4.650380658548932,22.294768718851405
235,0.04887982667423785,34,0.2618190779982485,5.692483907239248,7.082764880799052
236,0.02967386720702052,49,0.16912385944332292,4.866398178685356,5.918096868033604
237,0.0413838898204267,28,0.027942690792602396,5.172247289963391,22.95410982781932
238,0.0479467555321753,47,0.1689651883474964,5.880796470365472,6.517770734302446
239,0.04249166135676205,36,0.20690526539610096,5.9410307208697,15.796175361179447
240,0.027551269685332686,8,0.03784483139960252,4.5662988614635305,7.664681122295491
241,0.029779906505718826,56,0.05147050957314979,6.305723797740801,14.242345283353822
242,0.05300212093628942,39,0.15703427093357755,4.669550573825836,5.19328802152885
243,0.02308396722190082,38,-0.10530464304829583,5.524514359955707,6.8761570042653135
244,0.03979167612269523,38,0.16482863554109245,4.531579175694236,6.577942030161148
245,0.021353492290893596,8,0.05813297345300391,4.212558889389038,37.09899240533431
246,0.043083689101040365,49,0.09712624398966953,4.454290992441191,6.289978844759936
247,0.059843932855874304,38,0.19129482261237243,5.348949284780593,9.729580505327098
248,0.041978966705501074,2,-0.06398476992275744,5.630366218717475,30.80676166930284
249,0.043354211915284394,36,0.18489360705721333,6.478037792223471,54.687624211882984
250,0.026868690000846983,8,0.0228889948925275,3.911111243204637,13.52180351439886
251,0.045218391604721526,38,0.018527931588299854,4.879057925782706,7.33425036674481
252,0.04242225317284465,11,0.005406882270276178,5.679140781101427,11.776321544855387
253,0.02202604610472917,43,0.17920547375693593,6.016396976179546,39.2682115107094
254,0.03673810662701725,34,0.18545963246261674,5.47266675732029,16.15501224720491
255,0.03378074316307902,38,0.19473284049116846,4.524662443506184,12.807001997062097
256,0.042015480925329016,8,0.019146022879841917,5.129584550857544,307.49345885571137
257,0.03571568567305802,37,0.16553429375295822,5.407140630212697,12.552974133297255
258,0.0361933192051947,4,-0.023187351420258073,3.859387527314984,8.311654068725495
259,0.027786632748320706,34,0.12745897391168398,6.16283549157658,13.60223754264491
260,0.03581174035051852,8,0.06488955094873915,2.7732129697687924,3.233559437204692
261,0.039371749740093956,42,0.16324987372112182,6.056249285800548,7.4925952673131775
262,0.04770396643185189,8,0.07271108221300078,2.6719286035407674,3.2512384466348028
263,0.032548007695004336,38,0.11685624170569713,6.567660392262042,21.8988702525648
264,0.04740484728477894,38,-0.061647634767032625,4.964346928410972,7.214926216767592
265,0.05209024792520312,8,0.0732650283651515,3.196527143319448,14.630399257242088
266,0.030866533281311156,8,0.04575280243812728,5.966577087129865,78.37888282247208
267,0.04538923857733607,33,0.1527291572401589,8.5451340675354,312.8146448734191
268,0.031366416523233055,26,0.07908369116384496,5.319121900659341,40.118004829169195
269,0.029892632486298677,38,0.13766911087839978,5.609466792539108,25.715938400244752
270,0.022351275654509666,49,0.18176491152089808,4.3115487878580065,5.464831444505881
271,0.034260373680629355,8,0.052537200512866866,3.6562021672725677,35.28274418243928
272,0.05739653966988304,8,0.06850872316397594,2.9555228593803586,3.84996970182551
273,0.033934156894683834,23,0.0637974675049742,6.5419931163390475,62.62206270510875
274,0.030608938997611405,38,-0.14319264833640402,4.251408340711449,7.119631720100619
275,0.03401493893138,8,0.06490928516006472,3.7322120666503906,199.12065335422227
276,0.02296004327575838,8,0.06141205421464073,3.2492152187559338,52.75336040788336
277,0.035409328937530515,38,0.16162642729056365,5.401446372270584,22.30709758357694
278,0.032901048489393445,8,0.07528040956880881,3.1056666356414113,4.985878634437184
279,0.03783437367177234,8,0.07683747991308136,3.22737371463042,4.245214075825056
280,0.035186483915895225,34,0.14060171775644648,5.374939625079815,19.545203113788464
281,0.03446682635694741,48,0.14025949213529554,5.338523512685692,14.725561630497426
282,0.04025181992910801,34,0.03573486548927157,6.066453640311956,14.15718277191843
283,0.022988581666722893,33,0.1993943669562746,5.328340066596866,30.795064006897036
284,0.03058991358380451,8,0.07586927333549881,3.0886385479281024,10.614007667270668
285,0.02409567416645586,47,0.2981338702591487,4.799091334824693,8.660155937647113
286,0.06886397026430227,8,0.0455699378735144,3.9173338366489783,10.780344916317295
287,0.027950795318769373,8,-0.051097653533833255,2.837950814854015,35.24454758036625
288,0.04818616313859819,42,0.12133352490264501,5.683475995664116,8.359787068602222
289,0.034959468171000464,38,0.007439314853564437,5.002819728237741,6.872169419018601
290,0.05172577047405021,11,0.015760787045312696,7.682479303993591,9.584201976235668
291,0.037278459155932066,50,0.19058203573359378,4.041022044916947,5.307348033647346
292,0.039731946107931446,49,0.181933331154576,3.726509345015009,5.643395241595022
293,0.05590051073580981,8,-0.06289724847682368,5.774781262789454,7.1592487849206465
294,0.029135621747090702,8,0.07783655060627817,4.391810526613329,7.496041237982835
295,0.03148829773591275,8,0.06938292682168298,3.4310981952227078,13.871086818002963
296,0.07183567990548909,8,0.026030553030726596,4.373841418160333,91.66325603655645
297,0.030165385454893116,8,0.04547189124700588,4.619123448496279,32.19333906759621
298,0.04432303646809601,8,0.02820996522332889,4.329479862661922,41.72898174229001
299,0.03203689564950764,43,0.1439250694834969,6.088324742633744,7.217656786939665
300,0.03960932918593414,8,0.06526626749765209,3.419119828625729,19.097758707284257
301,0.08837188835860343,8,0.06933701243301967,2.877539537943803,4.1284363723037885
302,0.03810809652321039,4,-0.013279192855772164,0,236.05108474176848
303,0.04318284483626487,38,0.09428968951444991,5.983022052049637,12.15113013721066
304,0.03443542049266399,43,0.162100836196288,5.2056283423394865,6.903577378449314
305,0.05070538983772731,8,0.03156989421833733,4.201048270652168,14.893031228946706
306,0.04418768401257694,49,0.2384646183264865,5.3544910326600075,11.95630108567388
307,0.056648217542096986,38,0.034354054839087086,5.088486369416031,6.186439828980903
308,0.03826527054752072,8,0.04150795212883469,3.8789500600617863,6.400240132873225
309,0.035753223635256286,43,0.190573022361138,5.778706392851369,10.36918263491788
310,0.028691271115094424,49,0.26107167531452735,4.497536198794842,5.1275818891018865
311,0.027267016712576152,19,0.100851966277524,4.250375548643725,37.291907349273465
312,0.04105923085473477,47,0.25877927573933907,6.683141578461083,20.301682773682693
313,0.0368346373271197,42,0.09616793808180743,4.757388126789307,10.460312299228619
314,0.043877826542057824,8,0.06988696092564818,3.3455283482869467,8.276150254511437
315,0.032061523627489805,49,0.18331159527292987,5.059585292868823,10.703988048763758
316,0.0428404186386615,38,-0.108323029711972,6.304913147888352,12.631098611911593
317,0.06512130571206157,8,0.026810491760519205,4.502170526981354,72.35034370673357
318,0.026646698937948902,8,0.05597156897138666,3.7218625978990034,52.090176915270604
319,0.05049354080110789,31,0.056296365432615035,6.429429738359018,21.379496846536036
320,0.0349764293525368,34,0.11377030519307102,6.562148054440816,49.97937457611526
321,0.03419639062136412,35,0.03228238725883139,6.65435129404068,161.69089980592932
322,0.051151984538883,35,0.2062903063268106,4.4679057333410155,5.22768367122873
323,0.02217665922058665,8,0.07013803769908787,3.4337159552664125,7.884831139217919
324,0.05218551426194607,49,0.2389719637010149,4.955419944723447,5.45109430732496
325,0.045861590104177605,47,0.06790344195461454,5.599608352246312,6.532627148028351
326,0.05796180884353818,38,0.17804813687109838,6.088772467591546,27.959760983787625
327,0.03135681141167879,35,0.13551963797030037,6.75065685208164,21.3509537780416
328,0.031623879261314866,22,0.06070710923793486,8.262938158852714,234.67356840780312
329,0.032597459293901926,33,0.1101598364291697,5.855668957416828,48.36450222120511
330,0.030301930513559717,8,0.07121926956677194,3.60101600267269,7.237199474426583
331,0.03807359162185873,8,0.06521414143326978,4.025333061104729,10.916692130748956
332,0.034450414078310135,34,-0.060504462267597786,5.399767620766417,9.476319950310085
333,0.03401155309751629,36,0.14405571375160375,5.599613868648356,10.130072612036198
334,0.03169955411925911,33,0.0951966498544633,4.149884104728699,242.8773088262503
335,0.04563018743880093,49,0.2079693164954011,4.958278917751851,6.2080656878287686
336,0.027854830993495824,24,0.1956443741853003,3.9472634440974184,5.239463973717916
337,0.03358064687810838,38,0.001615915625639515,6.490336306765675,17.42913591025564
338,0.027232006210833788,34,0.14164791308229846,6.5243521040376224,18.0321290549596
339,0.021125256057793848,8,0.07669902051287009,5.414856157185119,7.171380949864996
340,0.029558164151385426,42,-0.056362112046146565,5.306805532926704,7.397287263041822
341,0.04347402813851181,8,0.0536018776112036,4.193899474143982,11.282217051235188
342,0.03064664502628148,42,0.06482645470781875,4.855673309770369,6.656471268480462
343,0.022873550839722166,32,0.14943980115295988,6.245930436584684,19.478525519028835
344,0.03751760121434928,34,0.15560902202379295,5.0776748267667635,15.286325780001322
345,0.030108565986156466,8,-9.642662081466719e-06,4.507428205930269,75.9848791185828
346,0.03274794298224151,35,0.17038219585551645,4.201185294426978,5.7996919476738
347,0.03071845079151293,11,0.09374797790964774,2.4322454380654843,2.6126234857309614
348,0.031257060952148995,8,0.06953848922212465,4.546034781079666,4.968447626400665
349,0.0397249202337116,49,-0.04962535623137446,5.231603262396768,7.683349167724112
350,0.030341869303956628,38,0.18135839465676282,5.989533529562109,31.61617563352729
351,0.06482433750712817,8,0.07503013079076702,3.9172237617800936,4.2811679903452085
352,0.03286693700627513,8,0.045527102899886804,4.500068089962006,13.323624218965783
353,0.05401386575773359,32,0.12975017530630806,6.474181136994992,30.54107539788778
354,0.041890366045250135,8,0.05550860940076001,4.70168248697051,5.552015798043749
355,0.038039660267531875,38,0.009813448588359096,6.639718549086316,14.766556918169206
356,0.03143741158768534,33,0.028025142768447503,7.041189560045798,28.519053174076998
357,0.03370928770878858,8,0.07082207070795521,5.3889568756366595,10.178141287407847
358,0.04062407000921668,38,0.13494844846916104,5.1774727122963595,10.538929291561885
359,0.022368086736511306,8,0.0504793593779558,4.6911717392504215,18.830129464023823
360,0.037999065175874924,8,0.05276419836902368,4.289032439390819,24.088808597833093
361,0.020606738068163388,37,0.13654362957439173,5.968181318640709,12.57077838310508
362,0.02270087381891374,8,0.07171171949553064,4.8710693059823456,6.96385696540789
